client_id,target_week_start,y_count,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,woy_sin,woy_cos,split,count_threshold,y,prob_high_risk,alert
BB,2018-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992708874098054,0.120536680255323,test,165.0,0,0.12252148218693314,0
BB,2018-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.6081226496766366e-16,test,165.0,0,0.17442354442181385,0
BB,2018-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992708874098054,-0.12053668025532288,test,165.0,0,0.23791376886335305,0
BB,2018-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9709418174260521,-0.2393156642875575,test,165.0,0,0.3093568509944325,0
BB,2018-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9350162426854148,-0.35460488704253545,test,165.0,0,0.38301063483920167,0
BB,2018-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8854560256532099,-0.4647231720437685,test,165.0,0,0.4526686731365207,0
BB,2018-04-30,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8229838658936565,-0.5680647467311557,test,165.0,0,0.513340350971132,0
BB,2018-05-07,51.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7485107481711013,-0.663122658240795,test,165.0,0,0.8867470971740243,1
BB,2018-05-14,79.0,51.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6631226582407952,-0.7485107481711012,test,165.0,0,0.9127620562770562,1
BB,2018-05-21,49.0,79.0,51.0,39.0,0.0,0.0,0.0,0.0,0.0,0.5680647467311558,-0.8229838658936564,test,165.0,0,0.9449489947943052,1
BB,2018-05-28,47.0,49.0,79.0,51.0,39.0,0.0,0.0,0.0,0.0,0.46472317204376906,-0.8854560256532096,test,165.0,0,0.8532283856744277,1
BB,2018-06-04,26.0,47.0,49.0,79.0,51.0,39.0,0.0,0.0,0.0,0.35460488704253584,-0.9350162426854147,test,165.0,0,0.8452695930729642,1
BB,2018-06-11,421.0,26.0,47.0,49.0,79.0,51.0,39.0,0.0,0.0,0.23931566428755768,-0.970941817426052,test,165.0,1,0.8700639225451615,1
BB,2018-06-18,141.0,421.0,26.0,47.0,49.0,79.0,51.0,39.0,0.0,0.12053668025532308,-0.992708874098054,test,165.0,0,0.9731561751053206,1
BB,2018-06-25,219.0,141.0,421.0,26.0,47.0,49.0,79.0,51.0,39.0,-3.216245299353273e-16,-1.0,test,165.0,1,0.9026048669339982,1
BB,2018-07-02,6.0,219.0,141.0,421.0,26.0,47.0,49.0,79.0,51.0,-0.12053668025532283,-0.992708874098054,test,165.0,0,0.9163068430273437,1
BB,2018-07-09,2.0,6.0,219.0,141.0,421.0,26.0,47.0,49.0,79.0,-0.23931566428755743,-0.9709418174260521,test,165.0,0,0.39429059033200986,0
BB,2018-07-16,0.0,2.0,6.0,219.0,141.0,421.0,26.0,47.0,49.0,-0.3546048870425356,-0.9350162426854148,test,165.0,0,0.29353264062102385,0
BB,2018-07-23,0.0,0.0,2.0,6.0,219.0,141.0,421.0,26.0,47.0,-0.46472317204376806,-0.8854560256532101,test,165.0,0,0.17024020243733406,0
BB,2018-07-30,0.0,0.0,0.0,2.0,6.0,219.0,141.0,421.0,26.0,-0.5680647467311556,-0.8229838658936566,test,165.0,0,0.2652262679730526,0
BB,2018-08-06,0.0,0.0,0.0,0.0,2.0,6.0,219.0,141.0,421.0,-0.663122658240795,-0.7485107481711013,test,165.0,0,0.13576705190262162,0
BB,2018-08-13,0.0,0.0,0.0,0.0,0.0,2.0,6.0,219.0,141.0,-0.7485107481711011,-0.6631226582407952,test,165.0,0,0.08400681099856469,0
BB,2018-08-20,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,219.0,-0.8229838658936564,-0.5680647467311559,test,165.0,0,0.03361571717628723,0
BB,2018-08-27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,-0.8854560256532096,-0.4647231720437691,test,165.0,0,0.03301790746708664,0
BB,2018-09-03,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.9350162426854147,-0.3546048870425359,test,165.0,0,0.03220749364234595,0
H,2015-04-06,0.25,1.75,0.0,0.9999996999999999,0.0,0.0,0.0,0.0,0.0,0.9709418174260521,-0.2393156642875575,train,17.0,0,0.4324890025141508,0
H,2015-04-13,2.0,0.25,1.75,0.0,0.9999996999999999,0.0,0.0,0.0,0.0,0.9350162426854148,-0.35460488704253545,train,17.0,0,0.36962832982978605,0
H,2015-04-20,0.0,2.0,0.25,1.75,0.0,0.9999996999999999,0.0,0.0,0.0,0.8854560256532099,-0.4647231720437685,train,17.0,0,0.5997511467884924,0
H,2015-04-27,0.0,0.0,2.0,0.25,1.75,0.0,0.9999996999999999,0.0,0.0,0.8229838658936565,-0.5680647467311557,train,17.0,0,0.4871506746607988,0
H,2015-05-04,0.0,0.0,0.0,2.0,0.25,1.75,0.0,0.9999996999999999,0.0,0.7485107481711013,-0.663122658240795,train,17.0,0,0.5772773855323265,0
H,2015-05-11,15.0,0.0,0.0,0.0,2.0,0.25,1.75,0.0,0.9999996999999999,0.6631226582407952,-0.7485107481711012,train,17.0,0,0.5430147663734283,0
H,2015-05-18,3.0,15.0,0.0,0.0,0.0,2.0,0.25,1.75,0.0,0.5680647467311558,-0.8229838658936564,train,17.0,0,0.8783679065007443,1
H,2015-05-25,2.0,3.0,15.0,0.0,0.0,0.0,2.0,0.25,1.75,0.46472317204376906,-0.8854560256532096,train,17.0,0,0.7750066355467029,1
H,2015-06-01,0.0,2.0,3.0,15.0,0.0,0.0,0.0,2.0,0.25,0.35460488704253584,-0.9350162426854147,train,17.0,0,0.7766722325820818,1
H,2015-06-08,3.0,0.0,2.0,3.0,15.0,0.0,0.0,0.0,2.0,0.23931566428755768,-0.970941817426052,train,17.0,0,0.4057343095664217,0
H,2015-06-15,17.0,3.0,0.0,2.0,3.0,15.0,0.0,0.0,0.0,0.12053668025532308,-0.992708874098054,train,17.0,0,0.675788875889912,1
H,2015-06-22,7.0,17.0,3.0,0.0,2.0,3.0,15.0,0.0,0.0,-3.216245299353273e-16,-1.0,train,17.0,0,0.8614300209625829,1
H,2015-06-29,24.0,7.0,17.0,3.0,0.0,2.0,3.0,15.0,0.0,-0.12053668025532283,-0.992708874098054,train,17.0,1,0.8212282481839414,1
H,2015-07-06,21.0,24.0,7.0,17.0,3.0,0.0,2.0,3.0,15.0,-0.23931566428755743,-0.9709418174260521,train,17.0,1,0.6933790578927721,1
H,2015-07-13,10.0,21.0,24.0,7.0,17.0,3.0,0.0,2.0,3.0,-0.3546048870425356,-0.9350162426854148,train,17.0,0,0.5249134301922204,0
H,2015-07-20,6.0,10.0,21.0,24.0,7.0,17.0,3.0,0.0,2.0,-0.46472317204376806,-0.8854560256532101,train,17.0,0,0.4762032089873385,0
H,2015-07-27,3.0,6.0,10.0,21.0,24.0,7.0,17.0,3.0,0.0,-0.5680647467311556,-0.8229838658936566,train,17.0,0,0.4078927376915505,0
H,2015-08-03,0.0,3.0,6.0,10.0,21.0,24.0,7.0,17.0,3.0,-0.663122658240795,-0.7485107481711013,train,17.0,0,0.204182501363354,0
H,2015-08-10,0.0,0.0,3.0,6.0,10.0,21.0,24.0,7.0,17.0,-0.7485107481711011,-0.6631226582407952,train,17.0,0,0.07727248120091813,0
H,2015-08-17,0.0,0.0,0.0,3.0,6.0,10.0,21.0,24.0,7.0,-0.8229838658936564,-0.5680647467311559,train,17.0,0,0.06844552387201612,0
H,2015-08-24,0.0,0.0,0.0,0.0,3.0,6.0,10.0,21.0,24.0,-0.8854560256532096,-0.4647231720437691,train,17.0,0,0.033483906755215016,0
H,2015-08-31,0.0,0.0,0.0,0.0,0.0,3.0,6.0,10.0,21.0,-0.9350162426854147,-0.3546048870425359,train,17.0,0,0.026958705554478102,0
H,2015-09-07,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,10.0,-0.970941817426052,-0.23931566428755774,train,17.0,0,0.017379417764996165,0
H,2015-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,-0.992708874098054,-0.12053668025532357,train,17.0,0,0.00922109346247433,0
H,2015-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-1.0,-1.8369701987210297e-16,train,17.0,0,0.00611829637594589,0
H,2015-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.992708874098054,0.1205366802553232,train,17.0,0,0.005490457898428141,0
H,2015-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9709418174260521,0.23931566428755738,train,17.0,0,0.0038330208738699143,0
H,2015-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9350162426854148,0.35460488704253557,train,17.0,0,0.002768712198599736,0
H,2015-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8854560256532101,0.464723172043768,train,17.0,0,0.0020796049249813438,0
H,2015-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.822983865893657,0.5680647467311548,train,17.0,0,0.0016312704834727692,0
H,2015-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7485107481711011,0.6631226582407952,train,17.0,0,0.0013411886803814438,0
H,2015-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6631226582407955,0.7485107481711007,train,17.0,0,0.0011591410711975566,0
H,2015-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5680647467311559,0.8229838658936564,train,17.0,0,0.001055366196990406,0
H,2015-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4647231720437684,0.88545602565321,train,17.0,0,0.0010136598144584543,0
H,2015-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35460488704253595,0.9350162426854147,train,17.0,0,0.001027689250419541,0
H,2015-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2393156642875578,0.970941817426052,train,17.0,0,0.0010995725046274078,0
H,2015-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12053668025532363,0.992708874098054,train,17.0,0,0.0012403520679879912,0
H,2015-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.432490598706546e-16,1.0,train,17.0,0,0.001472487075294112,0
H,2015-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12053668025532314,0.992708874098054,train,17.0,0,0.0018350101283209402,0
H,2016-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12053668025532305,0.992708874098054,train,17.0,0,0.0018350101283209402,0
H,2016-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23931566428755774,0.970941817426052,train,17.0,0,0.0023926627010834706,0
H,2016-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3546048870425356,0.9350162426854148,train,17.0,0,0.0032512491443357117,0
H,2016-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4647231720437685,0.8854560256532099,train,17.0,0,0.004582706868592003,0
H,2016-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5680647467311558,0.8229838658936564,train,17.0,0,0.006664881096988635,0
H,2016-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6631226582407952,0.7485107481711011,train,17.0,0,0.009942118415087976,0
H,2016-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7485107481711011,0.6631226582407953,train,17.0,0,0.015111771061456286,0
H,2016-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8229838658936564,0.5680647467311559,train,17.0,0,0.023234451648620907,0
H,2016-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8854560256532099,0.4647231720437686,train,17.0,0,0.035845078420768846,0
H,2016-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9350162426854148,0.35460488704253557,train,17.0,0,0.05499895900443675,0
H,2016-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.970941817426052,0.23931566428755804,train,17.0,0,0.08312512207577291,0
H,2016-03-21,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992708874098054,0.120536680255323,train,17.0,0,0.12252148218693314,0
H,2016-03-28,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.6081226496766366e-16,train,17.0,0,0.26580690581998123,0
H,2016-04-04,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992708874098054,-0.12053668025532288,train,17.0,0,0.2387363896032803,0
H,2016-04-11,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.9709418174260521,-0.2393156642875575,train,17.0,0,0.44811578339518604,0
H,2016-04-18,6.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.9350162426854148,-0.35460488704253545,train,17.0,0,0.3224275329909823,0
H,2016-04-25,0.0,6.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.8854560256532099,-0.4647231720437685,train,17.0,0,0.6953207200888497,1
H,2016-05-02,13.0,0.0,6.0,0.0,2.0,0.0,2.0,0.0,0.0,0.8229838658936565,-0.5680647467311557,train,17.0,0,0.49856385257724906,0
H,2016-05-09,26.0,13.0,0.0,6.0,0.0,2.0,0.0,2.0,0.0,0.7485107481711013,-0.663122658240795,train,17.0,1,0.8503152757836552,1
H,2016-05-16,15.0,26.0,13.0,0.0,6.0,0.0,2.0,0.0,2.0,0.6631226582407952,-0.7485107481711012,train,17.0,0,0.8210389789284979,1
H,2016-05-23,20.0,15.0,26.0,13.0,0.0,6.0,0.0,2.0,0.0,0.5680647467311558,-0.8229838658936564,train,17.0,1,0.890441988636413,1
H,2016-05-30,34.0,20.0,15.0,26.0,13.0,0.0,6.0,0.0,2.0,0.46472317204376906,-0.8854560256532096,train,17.0,1,0.8442110397652351,1
H,2016-06-06,27.0,34.0,20.0,15.0,26.0,13.0,0.0,6.0,0.0,0.35460488704253584,-0.9350162426854147,train,17.0,1,0.8547360353586557,1
H,2016-06-13,7.0,27.0,34.0,20.0,15.0,26.0,13.0,0.0,6.0,0.23931566428755768,-0.970941817426052,train,17.0,0,0.8425709814637267,1
H,2016-06-20,22.0,7.0,27.0,34.0,20.0,15.0,26.0,13.0,0.0,0.12053668025532308,-0.992708874098054,train,17.0,1,0.8361961344393465,1
H,2016-06-27,68.0,22.0,7.0,27.0,34.0,20.0,15.0,26.0,13.0,-3.216245299353273e-16,-1.0,train,17.0,1,0.7782837460705825,1
H,2016-07-04,26.0,68.0,22.0,7.0,27.0,34.0,20.0,15.0,26.0,-0.12053668025532283,-0.992708874098054,train,17.0,1,0.8093082387745922,1
H,2016-07-11,8.0,26.0,68.0,22.0,7.0,27.0,34.0,20.0,15.0,-0.23931566428755743,-0.9709418174260521,train,17.0,0,0.7872559689903854,1
H,2016-07-18,7.0,8.0,26.0,68.0,22.0,7.0,27.0,34.0,20.0,-0.3546048870425356,-0.9350162426854148,train,17.0,0,0.5484630357108632,0
H,2016-07-25,2.0,7.0,8.0,26.0,68.0,22.0,7.0,27.0,34.0,-0.46472317204376806,-0.8854560256532101,train,17.0,0,0.2932029250548892,0
H,2016-08-01,0.0,2.0,7.0,8.0,26.0,68.0,22.0,7.0,27.0,-0.5680647467311556,-0.8229838658936566,train,17.0,0,0.19470995828501433,0
H,2016-08-08,0.0,0.0,2.0,7.0,8.0,26.0,68.0,22.0,7.0,-0.663122658240795,-0.7485107481711013,train,17.0,0,0.17340347975012896,0
H,2016-08-15,0.0,0.0,0.0,2.0,7.0,8.0,26.0,68.0,22.0,-0.7485107481711011,-0.6631226582407952,train,17.0,0,0.089904223638026,0
H,2016-08-22,0.0,0.0,0.0,0.0,2.0,7.0,8.0,26.0,68.0,-0.8229838658936564,-0.5680647467311559,train,17.0,0,0.04430575132037951,0
H,2016-08-29,0.0,0.0,0.0,0.0,0.0,2.0,7.0,8.0,26.0,-0.8854560256532096,-0.4647231720437691,train,17.0,0,0.040216993451472845,0
H,2016-09-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,8.0,-0.9350162426854147,-0.3546048870425359,train,17.0,0,0.02677134235253585,0
H,2016-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,-0.970941817426052,-0.23931566428755774,train,17.0,0,0.013444224352996663,0
H,2016-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.992708874098054,-0.12053668025532357,train,17.0,0,0.009778535771140684,0
H,2016-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,train,17.0,0,0.008091681810665432,0
H,2016-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.992708874098054,0.1205366802553232,train,17.0,0,0.005490457898428141,0
H,2016-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9709418174260521,0.23931566428755738,train,17.0,0,0.0038330208738699143,0
H,2016-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9350162426854148,0.35460488704253557,train,17.0,0,0.002768712198599736,0
H,2016-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8854560256532101,0.464723172043768,train,17.0,0,0.0020796049249813438,0
H,2016-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.822983865893657,0.5680647467311548,train,17.0,0,0.0016312704834727692,0
H,2016-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7485107481711011,0.6631226582407952,train,17.0,0,0.0013411886803814438,0
H,2016-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6631226582407955,0.7485107481711007,train,17.0,0,0.0011591410711975566,0
H,2016-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5680647467311559,0.8229838658936564,train,17.0,0,0.001055366196990406,0
H,2016-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4647231720437684,0.88545602565321,train,17.0,0,0.0010136598144584543,0
H,2016-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35460488704253595,0.9350162426854147,train,17.0,0,0.001027689250419541,0
H,2016-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2393156642875578,0.970941817426052,train,17.0,0,0.0010995725046274078,0
H,2016-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12053668025532363,0.992708874098054,train,17.0,0,0.0012403520679879912,0
H,2016-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.432490598706546e-16,1.0,train,17.0,0,0.001472487075294112,0
H,2017-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12053668025532305,0.992708874098054,val,17.0,0,0.0018350101283209402,0
H,2017-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23931566428755774,0.970941817426052,val,17.0,0,0.0023926627010834706,0
H,2017-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3546048870425356,0.9350162426854148,val,17.0,0,0.0032512491443357117,0
H,2017-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4647231720437685,0.8854560256532099,val,17.0,0,0.004582706868592003,0
H,2017-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5680647467311558,0.8229838658936564,val,17.0,0,0.006664881096988635,0
H,2017-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6631226582407952,0.7485107481711011,val,17.0,0,0.009942118415087976,0
H,2017-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7485107481711011,0.6631226582407953,val,17.0,0,0.015111771061456286,0
H,2017-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8229838658936564,0.5680647467311559,val,17.0,0,0.023234451648620907,0
H,2017-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8854560256532099,0.4647231720437686,val,17.0,0,0.035845078420768846,0
H,2017-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9350162426854148,0.35460488704253557,val,17.0,0,0.05499895900443675,0
H,2017-03-13,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.970941817426052,0.23931566428755804,val,17.0,0,0.08312512207577291,0
H,2017-03-20,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992708874098054,0.120536680255323,val,17.0,0,0.2350987726848622,0
H,2017-03-27,6.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.6081226496766366e-16,val,17.0,0,0.33859794576999075,0
H,2017-04-03,5.0,6.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.992708874098054,-0.12053668025532288,val,17.0,0,0.4699415762778079,0
H,2017-04-10,0.0,5.0,6.0,5.0,4.0,0.0,0.0,0.0,0.0,0.9709418174260521,-0.2393156642875575,val,17.0,0,0.4449595628602726,0
H,2017-04-17,8.0,0.0,5.0,6.0,5.0,4.0,0.0,0.0,0.0,0.9350162426854148,-0.35460488704253545,val,17.0,0,0.30922606171603223,0
H,2017-04-24,0.0,8.0,0.0,5.0,6.0,5.0,4.0,0.0,0.0,0.8854560256532099,-0.4647231720437685,val,17.0,0,0.6911813788384291,1
H,2017-05-01,18.0,0.0,8.0,0.0,5.0,6.0,5.0,4.0,0.0,0.8229838658936565,-0.5680647467311557,val,17.0,1,0.5230762476915028,0
H,2017-05-08,26.0,18.0,0.0,8.0,0.0,5.0,6.0,5.0,4.0,0.7485107481711013,-0.663122658240795,val,17.0,1,0.8799758261446451,1
H,2017-05-15,11.0,26.0,18.0,0.0,8.0,0.0,5.0,6.0,5.0,0.6631226582407952,-0.7485107481711012,val,17.0,0,0.8332207289842966,1
H,2017-05-22,21.0,11.0,26.0,18.0,0.0,8.0,0.0,5.0,6.0,0.5680647467311558,-0.8229838658936564,val,17.0,1,0.8364671414687681,1
H,2017-05-29,4.0,21.0,11.0,26.0,18.0,0.0,8.0,0.0,5.0,0.46472317204376906,-0.8854560256532096,val,17.0,0,0.8237673669705294,1
H,2017-06-05,0.0,4.0,21.0,11.0,26.0,18.0,0.0,8.0,0.0,0.35460488704253584,-0.9350162426854147,val,17.0,0,0.6954033211146897,1
H,2017-06-12,14.0,0.0,4.0,21.0,11.0,26.0,18.0,0.0,8.0,0.23931566428755768,-0.970941817426052,val,17.0,0,0.5285900003393166,0
H,2017-06-19,36.0,14.0,0.0,4.0,21.0,11.0,26.0,18.0,0.0,0.12053668025532308,-0.992708874098054,val,17.0,1,0.8626108305185288,1
H,2017-06-26,12.0,36.0,14.0,0.0,4.0,21.0,11.0,26.0,18.0,-3.216245299353273e-16,-1.0,val,17.0,0,0.8435167081336109,1
H,2017-07-03,15.0,12.0,36.0,14.0,0.0,4.0,21.0,11.0,26.0,-0.12053668025532283,-0.992708874098054,val,17.0,0,0.8112550213199574,1
H,2017-07-10,0.0,15.0,12.0,36.0,14.0,0.0,4.0,21.0,11.0,-0.23931566428755743,-0.9709418174260521,val,17.0,0,0.6462109656436112,0
H,2017-07-17,1.0,0.0,15.0,12.0,36.0,14.0,0.0,4.0,21.0,-0.3546048870425356,-0.9350162426854148,val,17.0,0,0.13367428085021593,0
H,2017-07-24,0.0,1.0,0.0,15.0,12.0,36.0,14.0,0.0,4.0,-0.46472317204376806,-0.8854560256532101,val,17.0,0,0.28045790071411236,0
H,2017-07-31,0.0,0.0,1.0,0.0,15.0,12.0,36.0,14.0,0.0,-0.5680647467311556,-0.8229838658936566,val,17.0,0,0.24247753131451025,0
H,2017-08-07,0.0,0.0,0.0,1.0,0.0,15.0,12.0,36.0,14.0,-0.663122658240795,-0.7485107481711013,val,17.0,0,0.1829520414885546,0
H,2017-08-14,0.0,0.0,0.0,0.0,1.0,0.0,15.0,12.0,36.0,-0.7485107481711011,-0.6631226582407952,val,17.0,0,0.08559738475674855,0
H,2017-08-21,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,12.0,-0.8229838658936564,-0.5680647467311559,val,17.0,0,0.051317608807740694,0
H,2017-08-28,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,-0.8854560256532096,-0.4647231720437691,val,17.0,0,0.02913641099672789,0
H,2017-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.9350162426854147,-0.3546048870425359,val,17.0,0,0.030380318695762767,0
H,2017-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.970941817426052,-0.23931566428755774,val,17.0,0,0.016245896512299067,0
H,2017-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.992708874098054,-0.12053668025532357,val,17.0,0,0.012193023560114636,0
H,2017-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,val,17.0,0,0.008091681810665432,0
H,2017-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.992708874098054,0.1205366802553232,val,17.0,0,0.005490457898428141,0
H,2017-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9709418174260521,0.23931566428755738,val,17.0,0,0.0038330208738699143,0
H,2017-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9350162426854148,0.35460488704253557,val,17.0,0,0.002768712198599736,0
H,2017-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8854560256532101,0.464723172043768,val,17.0,0,0.0020796049249813438,0
H,2017-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.822983865893657,0.5680647467311548,val,17.0,0,0.0016312704834727692,0
H,2017-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7485107481711011,0.6631226582407952,val,17.0,0,0.0013411886803814438,0
H,2017-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6631226582407955,0.7485107481711007,val,17.0,0,0.0011591410711975566,0
H,2017-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5680647467311559,0.8229838658936564,val,17.0,0,0.001055366196990406,0
H,2017-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4647231720437684,0.88545602565321,val,17.0,0,0.0010136598144584543,0
H,2017-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35460488704253595,0.9350162426854147,val,17.0,0,0.001027689250419541,0
H,2017-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2393156642875578,0.970941817426052,val,17.0,0,0.0010995725046274078,0
H,2017-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12053668025532363,0.992708874098054,val,17.0,0,0.0012403520679879912,0
